Part ID,Part Name,Category,Subcategory,Type,Size/Specification 1,Specification 2,Quantity Per,Cost,Supplier,Order Link,Location/Bin,Notes,Status,Date Added,Added By
FAST-001,Socket Head Cap Screw,Fasteners,Screws,Socket Head,8-32,0.5",Box of 100,8.99,McMaster-Carr,https://www.mcmaster.com,Bin A1,Standard stainless steel,Active,2024-10-01,Setup
FAST-002,Socket Head Cap Screw,Fasteners,Screws,Socket Head,8-32,0.75",Box of 100,9.49,McMaster-Carr,https://www.mcmaster.com,Bin A1,Standard stainless steel,Active,2024-10-01,Setup
FAST-003,Socket Head Cap Screw,Fasteners,Screws,Socket Head,10-24,1",Box of 100,11.99,McMaster-Carr,https://www.mcmaster.com,Bin A2,Standard stainless steel,Active,2024-10-01,Setup
FAST-004,Socket Head Cap Screw,Fasteners,Screws,Socket Head,1/4-20,1.5",Box of 50,14.99,McMaster-Carr,https://www.mcmaster.com,Bin A2,Standard stainless steel,Active,2024-10-01,Setup
FAST-005,Button Head Cap Screw,Fasteners,Screws,Button Head,8-32,0.5",Box of 100,9.99,McMaster-Carr,https://www.mcmaster.com,Bin A3,Low profile design,Active,2024-10-01,Setup
FAST-006,Button Head Cap Screw,Fasteners,Screws,Button Head,10-24,0.75",Box of 100,10.49,McMaster-Carr,https://www.mcmaster.com,Bin A3,Low profile design,Active,2024-10-01,Setup
FAST-007,Hex Lock Nut,Fasteners,Nuts,Lock Nut,8-32,,Box of 100,7.99,McMaster-Carr,https://www.mcmaster.com,Bin A4,Nylon insert prevents loosening,Active,2024-10-01,Setup
FAST-008,Hex Lock Nut,Fasteners,Nuts,Lock Nut,10-24,,Box of 100,8.49,McMaster-Carr,https://www.mcmaster.com,Bin A4,Nylon insert prevents loosening,Active,2024-10-01,Setup
FAST-009,Hex Lock Nut,Fasteners,Nuts,Lock Nut,1/4-20,,Box of 100,9.99,McMaster-Carr,https://www.mcmaster.com,Bin A5,Nylon insert prevents loosening,Active,2024-10-01,Setup
FAST-010,Flat Washer,Fasteners,Washers,Flat,#8,,Box of 100,4.99,McMaster-Carr,https://www.mcmaster.com,Bin A6,Stainless steel,Active,2024-10-01,Setup
FAST-011,Flat Washer,Fasteners,Washers,Flat,#10,,Box of 100,5.49,McMaster-Carr,https://www.mcmaster.com,Bin A6,Stainless steel,Active,2024-10-01,Setup
FAST-012,Flat Washer,Fasteners,Washers,Flat,1/4",,Box of 100,5.99,McMaster-Carr,https://www.mcmaster.com,Bin A7,Stainless steel,Active,2024-10-01,Setup
FAST-013,Aluminum Pop Rivet,Fasteners,Rivets,Pop Rivet,1/8",0.25" Grip,Box of 50,12.99,McMaster-Carr,https://www.mcmaster.com,Bin A8,Requires rivet gun,Active,2024-10-01,Setup
FAST-014,Thread Locking Adhesive,Fasteners,Adhesive,Thread Locker,Medium Strength,,Each,8.99,McMaster-Carr,https://www.mcmaster.com,Bin A9,Blue Loctite equivalent,Active,2024-10-01,Setup
ELEC-001,REV Robotics Spark MAX Motor Controller,Electronics and Sensors,Motor Controllers,Brushless,40A,,Each,89.99,REV Robotics,https://www.revrobotics.com,Shelf B1,For NEO motors,Active,2024-10-01,Setup
ELEC-002,CTRE Talon SRX Motor Controller,Electronics and Sensors,Motor Controllers,Brushed,40A,,Each,99.99,VEXpro,https://www.vexrobotics.com,Shelf B1,CAN Bus compatible,Active,2024-10-01,Setup
ELEC-003,REV Robotics Color Sensor V3,Electronics and Sensors,Sensors,Color Sensor,I2C,,Each,59.99,REV Robotics,https://www.revrobotics.com,Shelf B2,RGB color detection,Active,2024-10-01,Setup
ELEC-004,REV Through Bore Encoder,Electronics and Sensors,Sensors,Encoder,Absolute Position,,Each,79.99,REV Robotics,https://www.revrobotics.com,Shelf B2,Magnetic encoder,Active,2024-10-01,Setup
ELEC-005,CTRE CANcoder,Electronics and Sensors,Sensors,Encoder,Absolute Position,,Each,89.99,VEXpro,https://www.vexrobotics.com,Shelf B2,High precision,Active,2024-10-01,Setup
ELEC-006,Limit Switch,Electronics and Sensors,Sensors,Limit Switch,SPDT,,Each,4.99,AndyMark,https://www.andymark.com,Shelf B3,Mechanical endstop,Active,2024-10-01,Setup
ELEC-007,Photoelectric Sensor,Electronics and Sensors,Sensors,Photoelectric,Beam Break,,Each,24.99,AndyMark,https://www.andymark.com,Shelf B3,Object detection,Active,2024-10-01,Setup
ELEC-008,Power Distribution Hub,Electronics and Sensors,Power Distribution,PDH,20A Channels,,Each,149.99,REV Robotics,https://www.revrobotics.com,Shelf B4,Central power distribution,Active,2024-10-01,Setup
ELEC-009,Voltage Regulator Module,Electronics and Sensors,Power Distribution,Voltage Regulator,12V to 5V,2A,Each,19.99,REV Robotics,https://www.revrobotics.com,Shelf B4,For sensors and accessories,Active,2024-10-01,Setup
STOCK-001,Aluminum Sheet,Raw Stock,Aluminum,Sheet,0.063",12" x 24",Each,24.99,McMaster-Carr,https://www.mcmaster.com,Rack C1,6061-T6 alloy,Active,2024-10-01,Setup
STOCK-002,Aluminum Sheet,Raw Stock,Aluminum,Sheet,0.125",12" x 24",Each,39.99,McMaster-Carr,https://www.mcmaster.com,Rack C1,6061-T6 alloy,Active,2024-10-01,Setup
STOCK-003,Aluminum Tube,Raw Stock,Aluminum,Tube,1" x 1",0.0625" Wall,6 ft,29.99,McMaster-Carr,https://www.mcmaster.com,Rack C2,6061-T6 square tube,Active,2024-10-01,Setup
STOCK-004,Aluminum Tube,Raw Stock,Aluminum,Tube,2" x 1",0.0625" Wall,6 ft,39.99,McMaster-Carr,https://www.mcmaster.com,Rack C2,6061-T6 rectangular tube,Active,2024-10-01,Setup
STOCK-005,Aluminum Angle,Raw Stock,Aluminum,Angle,1" x 1",0.0625" Wall,6 ft,19.99,McMaster-Carr,https://www.mcmaster.com,Rack C3,6061-T6 angle,Active,2024-10-01,Setup
STOCK-006,Polycarbonate Sheet,Raw Stock,Polycarbonate,Sheet,0.093",12" x 24",Each,34.99,McMaster-Carr,https://www.mcmaster.com,Rack C4,Clear impact resistant,Active,2024-10-01,Setup
STOCK-007,Aluminum Round Bar,Raw Stock,Aluminum,Rod,0.5" Diameter,,3 ft,14.99,McMaster-Carr,https://www.mcmaster.com,Rack C5,6061-T6 solid rod,Active,2024-10-01,Setup
STOCK-008,Aluminum Round Bar,Raw Stock,Aluminum,Rod,0.75" Diameter,,3 ft,22.99,McMaster-Carr,https://www.mcmaster.com,Rack C5,6061-T6 solid rod,Active,2024-10-01,Setup
MOVE-001,REV NEO Brushless Motor,Movement,Motors,Brushless,550 Size,Free Speed 5880 RPM,Each,49.99,REV Robotics,https://www.revrobotics.com,Shelf D1,High torque motor,Active,2024-10-01,Setup
MOVE-002,REV NEO 550 Brushless Motor,Movement,Motors,Brushless,550 Size,Free Speed 11000 RPM,Each,39.99,REV Robotics,https://www.revrobotics.com,Shelf D1,Compact high speed motor,Active,2024-10-01,Setup
MOVE-003,VEX CIM Motor,Movement,Motors,Brushed,CIM Size,,Each,34.99,VEXpro,https://www.vexrobotics.com,Shelf D1,Classic FRC motor,Active,2024-10-01,Setup
MOVE-004,VEXpro Ball Bearing,Movement,Bearings,Ball Bearing,0.5" Bore,1.125" OD,Pack of 2,12.99,VEXpro,https://www.vexrobotics.com,Shelf D2,Shielded bearing,Active,2024-10-01,Setup
MOVE-005,VEXpro Ball Bearing,Movement,Bearings,Ball Bearing,0.375" Bore,1.125" OD,Pack of 2,11.99,VEXpro,https://www.vexrobotics.com,Shelf D2,Shielded bearing,Active,2024-10-01,Setup
MOVE-006,WCP SS Greyt Gearbox,Movement,Gearboxes,Planetary Gearbox,3 CIM,Multiple Ratios,Each,299.99,West Coast Products,https://www.wcproducts.com,Shelf D3,Adjustable reduction ratios,Active,2024-10-01,Setup
MOVE-007,VEXpro VersaPlanetary Gearbox,Movement,Gearboxes,Modular Gearbox,Single Stage,10:1 Ratio,Each,49.99,VEXpro,https://www.vexrobotics.com,Shelf D3,Modular stackable stages,Active,2024-10-01,Setup
MOVE-008,Chain,Movement,Chain,Roller Chain,#25 Pitch,,10 ft,19.99,VEXpro,https://www.vexrobotics.com,Shelf D4,Standard pitch chain,Active,2024-10-01,Setup
MOVE-009,Sprocket,Movement,Sprockets,Roller Chain Sprocket,#25 Pitch,18 Tooth,Each,8.99,VEXpro,https://www.vexrobotics.com,Shelf D5,0.5" hex bore,Active,2024-10-01,Setup
MOVE-010,Sprocket,Movement,Sprockets,Roller Chain Sprocket,#25 Pitch,24 Tooth,Each,9.99,VEXpro,https://www.vexrobotics.com,Shelf D5,0.5" hex bore,Active,2024-10-01,Setup
BSITE-001,Cordless Drill,Build Site Equipment,Power Tools,Drill,18V,Battery Included,Each,129.99,Home Depot,https://www.homedepot.com,Tool Cabinet,For general assembly,Active,2024-10-01,Setup
BSITE-002,Impact Driver,Build Site Equipment,Power Tools,Impact Driver,18V,Battery Included,Each,149.99,Home Depot,https://www.homedepot.com,Tool Cabinet,High torque fastening,Active,2024-10-01,Setup
BSITE-003,Shop Vacuum,Build Site Equipment,Cleaning,Wet/Dry Vac,5 Gallon,,Each,79.99,Home Depot,https://www.homedepot.com,Storage Room,Cleanup and dust collection,Active,2024-10-01,Setup
BSITE-004,Work Light,Build Site Equipment,Lighting,LED Work Light,2000 Lumens,,Each,49.99,Home Depot,https://www.homedepot.com,Storage Room,Portable task lighting,Active,2024-10-01,Setup
PNEU-001,Single Acting Cylinder,Pneumatics,Cylinders,Single Acting,0.75" Bore,2" Stroke,Each,34.99,VEXpro,https://www.vexrobotics.com,Shelf E1,Aluminum construction,Active,2024-10-01,Setup
PNEU-002,Double Acting Cylinder,Pneumatics,Cylinders,Double Acting,1" Bore,4" Stroke,Each,59.99,VEXpro,https://www.vexrobotics.com,Shelf E1,Aluminum construction,Active,2024-10-01,Setup
PNEU-003,Solenoid Valve,Pneumatics,Valves,Solenoid,Single,12V,Each,29.99,VEXpro,https://www.vexrobotics.com,Shelf E2,Electronic control valve,Active,2024-10-01,Setup
PNEU-004,Pressure Regulator,Pneumatics,Regulators,Adjustable,0-125 PSI,,Each,24.99,VEXpro,https://www.vexrobotics.com,Shelf E3,Pressure adjustment knob,Active,2024-10-01,Setup
PNEU-005,Pneumatic Tubing,Pneumatics,Tubing,Polyurethane,1/4" OD,,25 ft,19.99,VEXpro,https://www.vexrobotics.com,Shelf E4,Flexible air line,Active,2024-10-01,Setup
BUSI-001,Team Polo Shirt,Business, Outreach, Media,Apparel,Polo,Large,Purple,Each,24.99,Custom Ink,https://www.customink.com,Storage,Team branding,Active,2024-10-01,Setup
BUSI-002,Banner Stand,Business, Outreach, Media,Display,Retractable Banner,36" x 80",,Each,89.99,Vistaprint,https://www.vistaprint.com,Storage,Outreach events,Active,2024-10-01,Setup
BUSI-003,Business Cards,Business, Outreach, Media,Marketing,Business Card,3.5" x 2",,Box of 500,29.99,Vistaprint,https://www.vistaprint.com,Storage,Contact information,Active,2024-10-01,Setup
MACH-001,End Mill Set,Machining Tools,Cutting Tools,End Mill,1/8" to 1/2",4 Flute,Set of 5,79.99,McMaster-Carr,https://www.mcmaster.com,Tool Cabinet,Carbide cutting bits,Active,2024-10-01,Setup
MACH-002,Center Drill Bit,Machining Tools,Cutting Tools,Center Drill,#2,,Each,12.99,McMaster-Carr,https://www.mcmaster.com,Tool Cabinet,Spot drilling,Active,2024-10-01,Setup
MACH-003,Tap and Die Set,Machining Tools,Threading Tools,Tap Set,8-32 to 1/4-20,,Set,49.99,McMaster-Carr,https://www.mcmaster.com,Tool Cabinet,Thread cutting,Active,2024-10-01,Setup
MACH-004,Digital Caliper,Machining Tools,Measuring Tools,Caliper,6" Range,0.001" Resolution,Each,39.99,McMaster-Carr,https://www.mcmaster.com,Tool Cabinet,Precision measurement,Active,2024-10-01,Setup
SAFE-001,Safety Glasses,Safety Equipment,Eye Protection,Safety Glasses,Clear Lens,ANSI Z87.1,Each,4.99,Grainger,https://www.grainger.com,Safety Station,Impact resistant,Active,2024-10-01,Setup
SAFE-002,Face Shield,Safety Equipment,Eye Protection,Face Shield,Full Face,ANSI Z87.1,Each,14.99,Grainger,https://www.grainger.com,Safety Station,Splash protection,Active,2024-10-01,Setup
SAFE-003,Work Gloves,Safety Equipment,Hand Protection,Gloves,Large,Cut Resistant,Pair,9.99,Grainger,https://www.grainger.com,Safety Station,Level 3 cut resistance,Active,2024-10-01,Setup
SAFE-004,First Aid Kit,Safety Equipment,Medical,First Aid Kit,50 Person,,Each,49.99,Grainger,https://www.grainger.com,Safety Station,OSHA compliant,Active,2024-10-01,Setup
WIRE-001,Power Wire,Wiring, Cables, Connectors,Wires,Power,12 AWG,Red,10 ft,14.99,REV Robotics,https://www.revrobotics.com,Shelf F1,Stranded copper,Active,2024-10-01,Setup
WIRE-002,Power Wire,Wiring, Cables, Connectors,Wires,Power,12 AWG,Black,10 ft,14.99,REV Robotics,https://www.revrobotics.com,Shelf F1,Stranded copper,Active,2024-10-01,Setup
WIRE-003,Signal Wire,Wiring, Cables, Connectors,Wires,Signal,22 AWG,Multi-Color,25 ft,9.99,REV Robotics,https://www.revrobotics.com,Shelf F1,Solid core,Active,2024-10-01,Setup
WIRE-004,CAN Bus Cable,Wiring, Cables, Connectors,Cables,CAN,Twisted Pair,,6 ft,12.99,CTRE,https://store.ctr-electronics.com,Shelf F2,Shielded cable,Active,2024-10-01,Setup
WIRE-005,Anderson Powerpole Connector,Wiring, Cables, Connectors,Connectors,Power Connector,45A,Red/Black,Pair,3.99,PowerWerx,https://powerwerx.com,Shelf F3,High current connector,Active,2024-10-01,Setup
WIRE-006,Wago Lever Connector,Wiring, Cables, Connectors,Connectors,Wire Connector,2 Port,24-12 AWG,Pack of 10,12.99,McMaster-Carr,https://www.mcmaster.com,Shelf F3,Tool-free connection,Active,2024-10-01,Setup
WIRE-007,JST Connector Set,Wiring, Cables, Connectors,Connectors,JST,2 Pin,,Pack of 5,8.99,Amazon,https://www.amazon.com,Shelf F4,Low voltage connections,Active,2024-10-01,Setup
